time,timestamp,ax,ay,az,mag,time2
17:56:44.081,166322,-1.11,0.42,-0.08,11.90,16584
17:56:44.096,166332,-1.10,0.43,-0.10,11.88,16585
17:56:44.099,166342,-1.09,0.42,-0.11,11.76,16586
17:56:44.112,166352,-1.07,0.39,-0.12,11.49,16587
17:56:44.121,166362,-1.04,0.38,-0.12,11.13,16588
17:56:44.131,166372,-1.01,0.38,-0.13,10.90,16589
17:56:44.141,166382,-1.01,0.38,-0.12,10.81,16590
17:56:44.152,166392,-1.01,0.35,-0.15,10.80,16591
17:56:44.162,166402,-1.05,0.34,-0.14,11.14,16592
17:56:44.171,166412,-1.09,0.39,-0.14,11.70,16593
17:56:44.180,166422,-1.14,0.47,-0.12,12.36,16594
17:56:44.190,166432,-1.12,0.55,-0.14,12.59,16595
17:56:44.200,166442,-1.09,0.58,-0.13,12.43,16596
17:56:44.216,166452,-1.07,0.57,-0.17,12.29,16597
17:56:44.220,166462,-1.07,0.61,-0.20,12.49,16598
17:56:44.230,166472,-1.06,0.67,-0.26,12.79,16599
17:56:44.239,166482,-1.07,0.71,-0.26,13.11,16600
17:56:44.256,166492,-1.11,0.79,-0.41,14.28,16601
17:56:44.259,166502,-1.14,0.89,-0.85,16.76,16602
17:56:44.269,166512,-1.13,0.91,-0.65,15.86,16603
17:56:44.281,166522,-1.08,0.77,-0.51,14.22,16604
17:56:44.289,166532,-1.07,0.59,-0.34,12.66,16605
17:56:44.300,166542,-1.20,0.44,-0.08,12.79,16606
17:56:44.314,166552,-1.28,0.39,0.38,13.97,16607
17:56:44.320,166562,-1.29,0.36,0.76,15.35,16608
17:56:44.361,166572,-1.15,0.19,0.98,15.26,16609
17:56:44.362,166582,-1.41,0.11,1.19,18.50,16610
17:56:44.364,166592,-1.64,-0.03,1.09,19.67,16611
17:56:44.364,166602,-1.26,-0.08,1.00,16.13,16612
17:56:44.370,166612,-0.78,0.21,0.84,11.68,16613
17:56:44.386,166622,-0.68,0.37,0.85,11.47,16614
17:56:44.390,166632,-0.58,0.46,0.97,12.23,16615
17:56:44.407,166642,-0.47,0.63,0.58,9.73,16616
17:56:44.410,166652,-0.36,0.56,0.44,8.00,16617
17:56:44.419,166662,-0.37,0.54,0.64,9.20,16618
17:56:44.435,166672,-0.54,0.45,0.68,9.74,16619
17:56:44.440,166682,-0.49,0.39,0.71,9.51,16620
17:56:44.476,166692,-0.41,0.39,0.70,9.03,16621
17:56:44.476,166702,-0.33,0.31,0.70,8.32,16622
17:56:44.478,166712,-0.32,0.28,0.66,7.82,16623
17:56:44.479,166722,-0.36,0.27,0.64,7.83,16624
17:56:44.517,166732,-0.41,0.15,0.70,8.25,16625
17:56:44.518,166742,-0.32,0.18,0.73,8.16,16626
17:56:44.519,166752,-0.36,0.18,0.67,7.80,16627
17:56:44.525,166762,-0.33,0.21,0.68,7.85,16628
17:56:44.559,166772,-0.30,0.26,0.66,7.75,16629
17:56:44.562,166782,-0.35,0.32,0.82,9.45,16630
17:56:44.562,166792,-0.33,0.40,0.59,7.87,16631
17:56:44.564,166802,-0.34,0.43,0.59,8.09,16632
17:56:44.602,166812,-0.37,0.44,0.60,8.25,16633
17:56:44.602,166822,-0.41,0.45,0.60,8.51,16634
17:56:44.603,166832,-0.49,0.46,0.59,8.89,16635
17:56:44.605,166842,-0.56,0.44,0.59,9.24,16636
17:56:44.644,166852,-0.62,0.41,0.59,9.48,16637
17:56:44.644,166862,-0.67,0.38,0.60,9.72,16638
17:56:44.645,166872,-0.69,0.50,0.53,9.99,16639
17:56:44.645,166882,-0.74,0.43,0.60,10.44,16640
17:56:44.685,166892,-0.74,0.45,0.54,10.15,16641
17:56:44.685,166902,-0.74,0.49,0.49,10.11,16642
17:56:44.689,166912,-0.74,0.50,0.42,9.87,16643
17:56:44.700,166922,-0.78,0.58,0.35,10.32,16644
17:56:44.701,166932,-0.78,0.51,0.37,10.03,16645
17:56:44.702,166942,-0.78,0.56,0.25,9.96,16646
17:56:44.720,166952,-0.86,0.39,0.18,9.59,16647
17:56:44.723,166962,-0.84,0.30,0.15,9.03,16648
17:56:44.730,166972,-0.92,0.23,0.13,9.56,16649
17:56:44.741,166982,-0.96,0.24,0.02,9.86,16650
17:56:44.750,166992,-0.88,0.20,-0.12,9.10,16651
17:56:44.763,167002,-0.71,0.27,-0.32,8.26,16652
17:56:44.772,167012,-0.52,0.36,-0.52,8.19,16653
17:56:44.781,167022,-0.38,0.52,-0.65,9.12,16654
17:56:44.796,167032,-0.51,0.52,-0.41,8.35,16655
17:56:44.800,167042,-0.66,0.34,-0.12,7.53,16656
17:56:44.813,167052,-0.79,0.16,0.13,8.12,16657
17:56:44.823,167062,-0.89,0.11,0.18,9.19,16658
17:56:44.832,167072,-1.08,0.20,0.37,11.57,16659
17:56:44.839,167082,-2.13,1.29,-0.18,24.94,16660
17:56:44.850,167092,-2.13,1.15,-0.21,24.27,16661
17:56:44.861,167102,-1.44,0.61,-0.10,15.69,16662
17:56:44.869,167112,-0.62,1.08,-0.29,12.80,16663
17:56:44.880,167122,-0.75,1.03,-0.26,13.02,16664
17:56:44.889,167132,-0.95,0.65,0.10,11.51,16665
17:56:44.900,167142,-0.93,0.60,0.57,12.43,16666
17:56:44.910,167152,-0.94,0.80,0.62,13.82,16667
17:56:44.925,167162,-0.79,0.87,0.49,12.73,16668
17:56:44.931,167172,-0.78,0.66,0.22,10.45,16669
17:56:44.941,167182,-0.93,0.34,0.12,9.96,16670
17:56:44.950,167192,-1.10,-0.06,-0.17,11.10,16671
17:56:44.968,167202,-1.12,-0.20,-0.12,11.38,16672
17:56:44.968,167212,-1.11,-0.09,-0.09,11.21,16673
17:56:44.989,167222,-1.03,0.22,-0.07,10.54,16674
17:56:44.989,167232,-0.92,0.57,-0.11,10.86,16675
17:56:45.000,167242,-0.84,0.69,-0.14,10.93,16676
17:56:45.012,167252,-0.91,0.48,-0.05,10.30,16677
17:56:45.027,167262,-1.04,0.29,0.04,10.78,16678
17:56:45.030,167272,-1.11,0.19,0.12,11.28,16679
17:56:45.039,167282,-1.06,0.20,0.15,10.90,16680
17:56:45.049,167292,-0.99,0.29,0.16,10.40,16681
17:56:45.065,167302,-0.93,0.40,0.11,10.16,16682
17:56:45.073,167312,-0.92,0.48,0.07,10.43,16683
17:56:45.082,167322,-0.97,0.47,0.05,10.75,16684
17:56:45.092,167332,-0.98,0.42,0.02,10.64,16685
17:56:45.101,167342,-1.02,0.38,0.00,10.93,16686
17:56:45.110,167352,-0.99,0.34,-0.00,10.42,16687
17:56:45.153,167362,-1.01,0.34,0.00,10.63,16688
17:56:45.153,167372,-0.96,0.40,0.01,10.41,16689
17:56:45.154,167382,-0.96,0.42,0.03,10.50,16690
17:56:45.157,167392,-0.94,0.45,0.00,10.48,16691
17:56:45.193,167402,-0.94,0.45,-0.02,10.46,16692
17:56:45.196,167412,-0.96,0.41,-0.03,10.46,16693
17:56:45.196,167422,-0.98,0.40,-0.01,10.61,16694
17:56:45.197,167432,-0.96,0.45,0.01,10.59,16695
17:56:45.229,167442,-0.93,0.51,0.03,10.59,16696
17:56:45.229,167452,-0.93,0.52,0.04,10.67,16697
17:56:45.231,167462,-0.96,0.49,0.05,10.72,16698
17:56:45.233,167472,-0.97,0.44,0.05,10.65,16699
17:56:45.270,167482,-0.98,0.42,0.05,10.71,16700
17:56:45.274,167492,-0.98,0.43,0.04,10.66,16701
17:56:45.274,167502,-0.97,0.40,0.04,10.52,16702
17:56:45.275,167512,-1.00,0.38,0.07,10.71,16703
17:56:45.315,167522,-1.00,0.42,0.11,10.91,16704
17:56:45.316,167532,-1.00,0.44,0.12,11.04,16705
17:56:45.357,167542,-1.00,0.47,0.11,11.14,16706
17:56:45.359,167552,-1.01,0.48,0.10,11.24,16707
17:56:45.359,167562,-1.02,0.48,0.05,11.24,16708
17:56:45.362,167572,-1.03,0.45,-0.04,11.29,16709
17:56:45.362,167582,-1.07,0.44,-0.08,11.58,16710
17:56:45.362,167592,-1.08,0.42,-0.11,11.65,16711
17:56:45.363,167602,-1.07,0.41,-0.13,11.54,16712
17:56:45.372,167612,-1.07,0.38,-0.12,11.38,16713
17:56:45.380,167622,-1.07,0.38,-0.14,11.45,16714
17:56:45.396,167632,-1.05,0.43,-0.14,11.46,16715
17:56:45.399,167642,-1.04,0.47,-0.18,11.53,16716
17:56:45.410,167652,-1.02,0.47,-0.21,11.46,16717
17:56:45.421,167662,-1.04,0.44,-0.20,11.49,16718
17:56:45.430,167672,-1.07,0.42,-0.19,11.68,16719
17:56:45.445,167682,-1.12,0.44,-0.19,12.17,16720
17:56:45.450,167692,-1.16,0.49,-0.15,12.69,16721
17:56:45.460,167702,-1.16,0.58,-0.20,13.15,16722
17:56:45.471,167712,-1.15,0.58,-0.25,13.10,16723
17:56:45.490,167722,-1.10,0.61,-0.32,13.00,16724
17:56:45.491,167732,-1.07,0.63,-0.37,12.96,16725
17:56:45.501,167742,-1.06,0.63,-0.35,12.85,16726
17:56:45.510,167752,-1.15,0.67,-0.34,13.78,16727
17:56:45.520,167762,-1.20,0.82,-0.60,15.71,16728
17:56:45.530,167772,-1.15,0.94,-0.53,15.78,16729
17:56:45.548,167782,-1.08,0.91,-0.22,14.29,16730
17:56:45.548,167792,-1.02,0.69,-0.06,12.36,16731
17:56:45.564,167802,-1.05,0.52,0.23,11.92,16732
17:56:45.571,167812,-1.08,0.39,0.40,12.16,16733
17:56:45.588,167822,-1.05,0.31,0.86,13.97,16734
17:56:45.590,167832,-1.10,0.25,0.98,14.91,16735
17:56:45.606,167842,-1.23,0.23,0.92,15.54,16736
17:56:45.610,167852,-1.26,0.21,0.94,15.86,16737
17:56:45.620,167862,-1.05,0.26,0.82,13.51,16738
17:56:45.664,167872,-0.77,0.34,0.66,10.69,16739
17:56:45.664,167882,-0.60,0.41,0.48,8.66,16740
17:56:45.665,167892,-0.50,0.41,0.49,8.15,16741
17:56:45.684,167902,-0.56,0.30,0.68,9.27,16742
17:56:45.716,167912,-0.53,0.23,0.70,9.10,16743
17:56:45.717,167922,-0.48,0.35,0.64,8.73,16744
17:56:45.724,167932,-0.58,0.32,0.70,9.62,16745
17:56:45.724,167942,-0.55,0.29,0.70,9.38,16746
17:56:45.724,167952,-0.50,0.25,0.68,8.79,16747
17:56:45.724,167962,-0.47,0.28,0.70,8.88,16748
17:56:45.733,167972,-0.42,0.28,0.66,8.29,16749
17:56:45.740,167982,-0.40,0.28,0.68,8.37,16750
17:56:45.750,167992,-0.42,0.28,0.68,8.49,16751
17:56:45.759,168002,-0.42,0.29,0.69,8.54,16752
17:56:45.770,168012,-0.41,0.30,0.65,8.26,16753
17:56:45.784,168022,-0.39,0.33,0.65,8.29,16754
17:56:45.790,168032,-0.39,0.34,0.66,8.41,16755
17:56:45.800,168042,-0.39,0.35,0.63,8.20,16756
17:56:45.813,168052,-0.42,0.37,0.61,8.25,16757
17:56:45.865,168062,-0.43,0.37,0.65,8.65,16758
17:56:45.867,168072,-0.46,0.38,0.57,8.26,16759
17:56:45.868,168082,-0.49,0.37,0.56,8.33,16760
17:56:45.868,168092,-0.52,0.36,0.57,8.48,16761
17:56:45.869,168102,-0.55,0.34,0.56,8.56,16762
17:56:45.871,168112,-0.59,0.34,0.59,9.02,16763
17:56:45.907,168122,-0.61,0.35,0.60,9.20,16764
17:56:45.909,168132,-0.63,0.35,0.60,9.39,16765
17:56:45.909,168142,-0.62,0.40,0.54,9.16,16766
17:56:45.912,168152,-0.64,0.44,0.54,9.51,16767
17:56:45.945,168162,-0.68,0.48,0.51,9.74,16768
17:56:45.946,168172,-0.72,0.51,0.45,9.93,16769
17:56:45.949,168182,-0.76,0.52,0.41,10.10,16770
17:56:45.950,168192,-0.79,0.53,0.34,10.11,16771
17:56:45.979,168202,-0.79,0.54,0.28,9.94,16772
17:56:45.979,168212,-0.85,0.50,0.19,9.99,16773
17:56:45.981,168222,-0.91,0.33,0.15,9.79,16774
17:56:46.077,168232,-0.89,0.29,0.12,9.44,16775
17:56:46.080,168242,-0.94,0.30,0.14,10.00,16776
17:56:46.081,168252,-0.90,0.29,0.00,9.48,16777
17:56:46.081,168262,-0.82,0.30,-0.11,8.81,16778
17:56:46.084,168272,-0.67,0.34,-0.24,7.87,16779
17:56:46.088,168282,-0.50,0.38,-0.39,7.44,16780
17:56:46.088,168292,-0.38,0.51,-0.55,8.46,16781
17:56:46.091,168302,-0.51,0.37,-0.39,7.43,16782
17:56:46.092,168312,-0.63,0.28,-0.11,6.96,16783
17:56:46.092,168322,-0.71,0.28,0.09,7.70,16784
17:56:46.092,168332,-1.04,0.59,0.25,12.25,16785
17:56:46.100,168342,-2.10,1.48,-0.11,25.66,16786
17:56:46.110,168352,-1.72,0.81,-0.23,19.14,16787
17:56:46.124,168362,-1.00,0.92,0.21,13.69,16788
17:56:46.132,168372,-0.98,1.14,-0.06,15.07,16789
17:56:46.141,168382,-1.15,0.30,0.16,11.98,16790
17:56:46.151,168392,-1.23,0.02,0.48,13.19,16791
17:56:46.162,168402,-1.09,0.30,0.65,13.00,16792
17:56:46.170,168412,-0.85,0.78,0.58,12.88,16793
17:56:46.186,168422,-0.67,1.00,0.40,12.67,16794
17:56:46.189,168432,-0.71,0.68,0.11,9.90,16795
17:56:46.201,168442,-0.91,0.33,-0.02,9.71,16796
17:56:46.213,168452,-1.09,0.08,-0.08,10.98,16797
17:56:46.223,168462,-1.14,-0.08,-0.09,11.46,16798
17:56:46.233,168472,-1.04,0.11,-0.03,10.47,16799
17:56:46.239,168482,-0.90,0.53,-0.07,10.41,16800
17:56:46.251,168492,-0.84,0.79,-0.16,11.67,16801
17:56:46.270,168502,-0.88,0.64,-0.17,10.99,16802
17:56:46.272,168512,-0.99,0.34,-0.08,10.49,16803
17:56:46.282,168522,-1.10,0.20,-0.05,11.15,16804
17:56:46.292,168532,-1.08,0.19,-0.04,10.95,16805
17:56:46.302,168542,-1.00,0.29,-0.07,10.46,16806
17:56:46.312,168552,-0.94,0.41,-0.10,10.32,16807
17:56:46.319,168562,-0.95,0.46,-0.09,10.59,16808
17:56:46.330,168572,-0.97,0.44,-0.05,10.68,16809
17:56:46.348,168582,-0.98,0.38,-0.01,10.56,16810
17:56:46.349,168592,-0.98,0.33,0.07,10.34,16811
17:56:46.362,168602,-0.97,0.38,0.06,10.43,16812
17:56:46.372,168612,-0.95,0.37,0.12,10.23,16813
17:56:46.379,168622,-0.90,0.43,0.10,10.01,16814
17:56:46.397,168632,-0.90,0.44,0.10,10.08,16815
17:56:46.398,168642,-0.93,0.46,0.11,10.44,16816
17:56:46.414,168652,-0.97,0.42,0.12,10.64,16817
17:56:46.419,168662,-1.00,0.38,0.13,10.82,16818
17:56:46.436,168672,-1.00,0.41,0.17,10.96,16819
17:56:46.439,168682,-0.98,0.44,0.19,10.86,16820
17:56:46.450,168692,-0.95,0.48,0.18,10.77,16821
17:56:46.459,168702,-0.96,0.47,0.15,10.79,16822
17:56:46.471,168712,-0.98,0.46,0.12,10.90,16823
17:56:46.486,168722,-1.01,0.41,0.10,10.92,16824
17:56:46.490,168732,-1.01,0.38,0.09,10.83,16825
17:56:46.500,168742,-1.00,0.40,0.07,10.81,16826
17:56:46.509,168752,-1.02,0.39,0.03,10.90,16827
17:56:46.521,168762,-1.01,0.42,-0.00,10.91,16828
17:56:46.532,168772,-1.00,0.46,-0.03,11.03,16829
17:56:46.541,168782,-0.99,0.49,-0.06,11.05,16830
17:56:46.549,168792,-0.99,0.49,-0.07,11.03,16831
17:56:46.560,168802,-1.02,0.44,-0.07,11.11,16832
17:56:46.611,168812,-1.03,0.44,-0.04,11.23,16833
17:56:46.612,168822,-1.06,0.41,-0.03,11.39,16834
17:56:46.613,168832,-1.08,0.42,-0.02,11.59,16835
17:56:46.615,168842,-1.06,0.44,-0.03,11.50,16836
17:56:46.616,168852,-1.06,0.44,-0.06,11.48,16837
17:56:46.652,168862,-1.04,0.41,-0.11,11.28,16838
17:56:46.653,168872,-1.03,0.39,-0.14,11.08,16839
17:56:46.655,168882,-0.99,0.39,-0.16,10.79,16840
17:56:46.656,168892,-0.96,0.41,-0.18,10.59,16841
17:56:46.694,168902,-0.94,0.43,-0.20,10.55,16842
17:56:46.694,168912,-0.95,0.44,-0.24,10.77,16843
17:56:46.696,168922,-1.00,0.46,-0.23,11.21,16844
17:56:46.697,168932,-1.06,0.56,-0.24,12.20,16845
17:56:46.701,168942,-1.07,0.67,-0.27,12.93,16846
17:56:46.735,168952,-1.08,0.67,-0.33,13.14,16847
17:56:46.735,168962,-1.09,0.66,-0.38,13.32,16848
17:56:46.737,168972,-1.10,0.67,-0.41,13.52,16849
17:56:46.739,168982,-1.18,0.64,-0.31,13.78,16850
17:56:46.773,168992,-1.32,0.72,-0.30,15.31,16851
17:56:46.774,169002,-1.33,0.81,-0.46,16.28,16852
17:56:46.777,169012,-1.28,0.79,-0.38,15.55,16853
17:56:46.799,169022,-1.19,0.63,-0.14,13.56,16854
17:56:46.799,169032,-1.12,0.37,0.18,11.97,16855
17:56:46.800,169042,-1.18,0.34,0.37,12.77,16856
17:56:46.810,169052,-1.18,0.33,0.54,13.45,16857
17:56:46.823,169062,-1.05,0.26,0.87,13.90,16858
17:56:46.832,169072,-1.06,0.28,0.85,13.86,16859
17:56:46.842,169082,-1.15,0.31,1.11,16.32,16860
17:56:46.849,169092,-1.10,0.35,1.04,15.53,16861
17:56:46.859,169102,-0.85,0.43,0.78,12.32,16862
17:56:46.876,169112,-0.61,0.55,0.71,10.82,16863
17:56:46.880,169122,-0.45,0.66,0.59,9.93,16864
17:56:46.891,169132,-0.47,0.50,0.60,9.15,16865
17:56:46.901,169142,-0.53,0.27,0.62,8.60,16866
17:56:46.916,169152,-0.49,0.17,0.65,8.31,16867
17:56:46.920,169162,-0.60,0.20,0.66,9.11,16868
17:56:46.936,169172,-0.56,0.23,0.73,9.48,16869
17:56:46.940,169182,-0.50,0.27,0.66,8.69,16870
17:56:46.951,169192,-0.45,0.26,0.68,8.55,16871
17:56:46.991,169202,-0.42,0.28,0.67,8.42,16872
17:56:46.992,169212,-0.41,0.30,0.65,8.29,16873
17:56:46.992,169222,-0.38,0.26,0.67,8.10,16874
17:56:47.035,169232,-0.36,0.26,0.70,8.26,16875
17:56:47.036,169242,-0.35,0.28,0.68,8.16,16876
17:56:47.036,169252,-0.36,0.31,0.63,7.90,16877
17:56:47.038,169262,-0.29,0.20,0.59,6.86,16878
17:56:47.040,169272,-0.41,0.38,0.59,8.15,16879
17:56:47.042,169282,-0.40,0.38,0.56,7.86,16880
17:56:47.052,169292,-0.42,0.41,0.59,8.33,16881
17:56:47.060,169302,-0.46,0.42,0.56,8.43,16882
17:56:47.075,169312,-0.49,0.41,0.56,8.50,16883
17:56:47.080,169322,-0.55,0.40,0.55,8.79,16884
17:56:47.097,169332,-0.61,0.36,0.54,8.92,16885
17:56:47.098,169342,-0.67,0.33,0.55,9.28,16886
17:56:47.117,169352,-0.71,0.32,0.58,9.68,16887
17:56:47.118,169362,-0.74,0.37,0.56,9.96,16888
17:56:47.130,169372,-0.75,0.41,0.53,10.03,16889
17:56:47.144,169382,-0.72,0.45,0.46,9.65,16890
17:56:47.152,169392,-0.73,0.47,0.40,9.57,16891
17:56:47.162,169402,-0.75,0.48,0.37,9.63,16892
17:56:47.172,169412,-0.78,0.47,0.33,9.67,16893
17:56:47.179,169422,-0.82,0.47,0.32,9.94,16894
17:56:47.192,169432,-0.78,0.41,0.20,9.05,16895
17:56:47.225,169442,-0.81,0.45,0.23,9.57,16896
17:56:47.225,169452,-0.85,0.42,0.17,9.61,16897
17:56:47.226,169462,-0.88,0.34,0.13,9.54,16898
17:56:47.229,169472,-0.90,0.28,0.08,9.47,16899
17:56:47.246,169482,-0.87,0.24,-0.02,9.07,16900
17:56:47.251,169492,-0.78,0.28,-0.16,8.39,16901
17:56:47.261,169502,-0.64,0.37,-0.35,8.14,16902
17:56:47.270,169512,-0.48,0.44,-0.58,8.67,16903
17:56:47.282,169522,-0.45,0.39,-0.57,8.23,16904
17:56:47.292,169532,-0.67,0.25,-0.26,7.61,16905
17:56:47.304,169542,-0.80,0.10,0.00,8.09,16906
17:56:47.382,169552,-0.82,0.05,0.19,8.40,16907
17:56:47.383,169562,-0.78,0.08,0.29,8.37,16908
17:56:47.385,169572,-1.08,0.50,0.24,12.16,16909
17:56:47.385,169582,-2.13,1.99,-0.01,29.10,16910
17:56:47.386,169592,-1.88,1.47,-0.61,24.62,16911
17:56:47.386,169602,-0.71,0.82,-0.15,10.95,16912
17:56:47.422,169612,-0.65,0.88,-0.37,11.62,16913
17:56:47.424,169622,-1.08,0.38,0.12,11.52,16914
17:56:47.425,169632,-1.14,0.29,0.56,13.03,16915
17:56:47.425,169642,-1.08,0.47,0.92,14.96,16916
17:56:47.426,169652,-0.85,0.89,0.64,13.90,16917
17:56:47.426,169662,-0.70,1.05,0.49,13.53,16918
17:56:47.465,169672,-0.79,0.65,0.12,10.33,16919
17:56:47.465,169682,-0.93,0.31,-0.08,9.85,16920
17:56:47.466,169692,-1.11,-0.11,-0.17,11.31,16921
17:56:47.468,169702,-1.17,-0.27,-0.12,12.04,16922
17:56:47.469,169712,-1.10,0.05,-0.19,11.20,16923
17:56:47.505,169722,-1.02,0.38,-0.10,10.97,16924
17:56:47.505,169732,-0.96,0.56,-0.18,11.22,16925
17:56:47.507,169742,-0.91,0.49,-0.18,10.48,16926
17:56:47.509,169752,-0.99,0.35,-0.09,10.54,16927
17:56:47.537,169762,-1.05,0.32,-0.03,10.95,16928
17:56:47.538,169772,-1.03,0.27,-0.03,10.65,16929
17:56:47.540,169782,-1.00,0.33,-0.04,10.56,16930
17:56:47.569,169792,-0.98,0.36,-0.05,10.44,16931
17:56:47.570,169802,-0.97,0.43,-0.08,10.65,16932
17:56:47.570,169812,-0.97,0.46,-0.08,10.81,16933
17:56:47.581,169822,-0.99,0.43,-0.07,10.86,16934
17:56:47.590,169832,-0.98,0.41,-0.05,10.61,16935
17:56:47.600,169842,-0.97,0.39,-0.05,10.53,16936
17:56:47.615,169852,-0.98,0.37,-0.02,10.42,16937
17:56:47.620,169862,-0.95,0.37,-0.00,10.25,16938
17:56:47.634,169872,-0.92,0.41,0.02,10.11,16939
17:56:47.642,169882,-0.92,0.46,0.03,10.31,16940
17:56:47.651,169892,-0.92,0.49,0.04,10.43,16941
17:56:47.660,169902,-0.91,0.49,0.06,10.34,16942
17:56:47.676,169912,-0.94,0.44,0.07,10.37,16943
17:56:47.680,169922,-0.96,0.43,0.10,10.56,16944
17:56:47.693,169932,-0.98,0.42,0.15,10.76,16945
17:56:47.703,169942,-0.98,0.46,0.17,10.95,16946
17:56:47.711,169952,-0.98,0.46,0.19,10.97,16947
17:56:47.719,169962,-0.98,0.46,0.19,10.94,16948
17:56:47.731,169972,-0.99,0.43,0.18,10.91,16949
17:56:47.740,169982,-1.00,0.38,0.13,10.80,16950
17:56:47.757,169992,-1.00,0.36,0.10,10.65,16951
17:56:47.760,170002,-1.00,0.35,0.07,10.60,16952
17:56:47.770,170012,-1.02,0.39,0.04,10.91,16953
17:56:47.781,170022,-1.01,0.44,0.01,11.04,16954
17:56:47.794,170032,-1.00,0.48,0.01,11.05,16955
17:56:47.799,170042,-0.99,0.47,0.03,10.96,16956
17:56:47.810,170052,-1.00,0.46,0.04,11.00,16957
17:56:47.822,170062,-1.01,0.45,0.04,11.01,16958
17:56:47.832,170072,-1.01,0.43,0.05,10.95,16959
17:56:47.840,170082,-1.01,0.41,0.02,10.92,16960
17:56:47.850,170092,-1.03,0.38,0.00,11.03,16961
17:56:47.868,170102,-1.02,0.37,-0.04,10.89,16962
17:56:47.868,170112,-1.02,0.37,-0.06,10.90,16963
17:56:47.890,170122,-1.00,0.42,-0.12,10.88,16964
17:56:47.892,170132,-0.97,0.45,-0.14,10.80,16965
17:56:47.902,170142,-0.94,0.47,-0.18,10.63,16966
17:56:47.917,170152,-0.92,0.46,-0.20,10.49,16967
17:56:47.921,170162,-0.92,0.42,-0.23,10.40,16968
17:56:47.937,170172,-0.95,0.39,-0.25,10.60,16969
17:56:47.938,170182,-1.05,0.42,-0.21,11.47,16970
17:56:47.958,170192,-1.10,0.55,-0.15,12.38,16971
17:56:47.960,170202,-1.10,0.64,-0.13,12.78,16972
17:56:47.976,170212,-1.12,0.65,-0.16,12.99,16973
17:56:47.979,170222,-1.09,0.70,-0.18,13.07,16974
17:56:47.989,170232,-1.09,0.72,-0.16,13.16,16975
17:56:48.001,170242,-1.17,0.76,-0.12,14.02,16976
17:56:48.019,170252,-1.23,0.94,-0.33,15.85,16977
17:56:48.021,170262,-1.27,1.05,-0.54,17.30,16978
17:56:48.029,170272,-1.25,0.84,-0.52,15.93,16979
17:56:48.048,170282,-1.25,0.54,-0.27,13.88,16980
17:56:48.049,170292,-1.21,0.32,-0.06,12.57,16981
17:56:48.064,170302,-1.23,0.12,0.35,12.86,16982
17:56:48.069,170312,-1.31,0.02,0.42,13.81,16983
17:56:48.079,170322,-1.08,0.11,0.85,13.76,16984
17:56:48.090,170332,-1.09,0.15,1.03,15.10,16985
17:56:48.148,170342,-1.19,0.22,1.02,15.78,16986
17:56:48.149,170352,-1.13,0.30,1.04,15.68,16987
17:56:48.150,170362,-0.83,0.38,0.93,13.07,16988
17:56:48.151,170372,-0.58,0.49,0.70,10.32,16989
17:56:48.152,170382,-0.39,0.71,0.60,10.06,16990
17:56:48.154,170392,-0.25,0.73,0.58,9.68,16991
17:56:48.190,170402,-0.38,0.43,0.66,8.78,16992
17:56:48.190,170412,-0.50,0.19,0.62,8.19,16993
17:56:48.192,170422,-0.52,0.25,0.61,8.40,16994
17:56:48.193,170432,-0.54,0.28,0.67,9.04,16995
17:56:48.231,170442,-0.57,0.25,0.62,8.77,16996
17:56:48.232,170452,-0.53,0.17,0.68,8.78,16997
17:56:48.233,170462,-0.49,0.17,0.67,8.49,16998
17:56:48.235,170472,-0.49,0.17,0.65,8.30,16999
17:56:48.272,170482,-0.46,0.17,0.66,8.22,17000
17:56:48.273,170492,-0.43,0.18,0.67,8.18,17001
17:56:48.275,170502,-0.40,0.24,0.69,8.35,17002
17:56:48.276,170512,-0.35,0.31,0.69,8.31,17003
17:56:48.313,170522,-0.34,0.36,0.69,8.49,17004
17:56:48.350,170532,-0.34,0.39,0.62,8.09,17005
17:56:48.352,170542,-0.38,0.39,0.61,8.20,17006
17:56:48.352,170552,-0.40,0.38,0.61,8.17,17007
17:56:48.354,170562,-0.45,0.33,0.58,8.08,17008
17:56:48.355,170572,-0.50,0.31,0.59,8.32,17009
17:56:48.355,170582,-0.56,0.30,0.61,8.82,17010
17:56:48.357,170592,-0.59,0.30,0.59,8.85,17011
17:56:48.360,170602,-0.60,0.31,0.62,9.14,17012
17:56:48.377,170612,-0.60,0.33,0.60,9.11,17013
17:56:48.378,170622,-0.59,0.38,0.62,9.41,17014
17:56:48.396,170632,-0.61,0.41,0.54,9.14,17015
17:56:48.400,170642,-0.65,0.46,0.59,9.91,17016
17:56:48.410,170652,-0.70,0.48,0.56,10.17,17017
17:56:48.420,170662,-0.76,0.47,0.51,10.27,17018
17:56:48.432,170672,-0.80,0.46,0.44,10.27,17019
17:56:48.439,170682,-0.84,0.46,0.36,10.27,17020
17:56:48.454,170692,-0.85,0.46,0.30,10.11,17021
17:56:48.459,170702,-0.83,0.48,0.24,9.84,17022
17:56:48.470,170712,-0.85,0.48,0.16,9.90,17023
17:56:48.480,170722,-0.86,0.40,0.12,9.57,17024
17:56:48.503,170732,-0.89,0.35,0.13,9.65,17025
17:56:48.504,170742,-0.92,0.31,0.09,9.77,17026
17:56:48.510,170752,-0.91,0.26,-0.05,9.51,17027
17:56:48.520,170762,-0.76,0.24,-0.21,8.19,17028
